,Before Tuning,After Tuning
Accuracy,0.9871794871794872,0.9871794871794872
Precision,0.9682459677419355,0.9682459677419355
Recall,1.0,1.0
F1-Score,0.9837387625594923,0.9837387625594923
ROC-AUC,0.9947916666666667,0.9934027777777779
RMSE,0.09664589015850157,0.09664589015850157
MAE,0.01282051282051282,0.01282051282051282
CV Mean Accuracy,0.9821655208884188,0.9837916446324696
CV Std Dev,0.011267250673438848,0.011099862970028027
Train Accuracy,0.9878246753246753,0.9886363636363636
Overfitting Gap,0.0006451881451881303,0.0014568764568764492
